Antman,1,
Hawkeye,1,
Angel,1,
Elektra,1,
Iron Fist,1,
Korg,1,
Misty Knight,1,
Night Crawler 1,
Quick Silver,1,
Squirrel Girl,1,
Blade,1,
Forge,2,
Kraven,2,
Medusa,2,
Cable,2,
Colossus,2,
Sentinel,2,
Shocker,2,
Lizard,2,
Ironheart,2,
Bishop,2,
Wolfsbane,3,
Mister Fantastic,3,
Captain America,3,
Groot,3,
The Punisher,3,
Venom,3,
Cyclops,3,
Spiderman,3,
Kazar,4,
Jessica Jones,4,
Thing,4,
Ironman,5,
White Tiger,5, 
Professor X,5,
Devil Dinosaur,5,
Gamora,5,
Abomination,6,
Doctor Doom,6,
Spectrum,6,
Odin,6,
Hulk,6,
